Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.00028829579,.0013522647,.0011460183,.010574857,.0011393243,.012887417,.018731998,.27099282
0,.000058441245,.00035983825,.00055459549,.0035644325,.00032990228,.0036260933,.0064288005,.060541876
1,.0015632025,.0076599345,.01779425,.069775105,.024555394,.074769907,.54195237,1.1495082
0,1.6702996e-06,.000013942994,.000054605513,.00011255845,.000034435743,.00011644956,.000059743921,.0020737939
1,.0040384191,.00048496446,.026953742,.0043451837,.029905263,.0047052316,.37736425,.065590493
0,.0047222842,.0034371947,.047977265,.030789681,.056942496,.032437753,.53706872,.4837127
1,.0046853465,.0087739117,.051697485,.079503521,.088538982,.084252208,1.3788629,1.2755531
0,.000034565292,.00018578826,.00063672877,.001758657,.00070389482,.0018221057,.0022009895,.030271029
1,.0046265139,.0015178625,.043570492,.013637885,.038695358,.014370077,.38095862,.21416439
0,.013324643,.0050620241,.13940804,.045847148,.13381995,.048363477,1.6463113,.7422871
1,.006397278,.0011949533,.051218044,.013201228,.030300179,.013196115,.6020574,.14791203
0,.0054276977,.0037430911,.034852564,.033877369,.057412256,.036108833,.29894713,.54848367
1,.0037518197,.0087684579,.064701989,.079629123,.068763562,.084587902,.89581269,1.2814752
0,.012506886,.0080769435,.15010554,.073149748,.13602035,.078132026,.93475479,1.1814195
1,4.2027764e-07,.000014532453,8.8546394e-06,.00012831336,8.9352407e-06,.00015605739,.000046101686,.0023865758
0,.0012148345,.0065136673,.034125995,.059927274,.036226436,.063533045,.045255173,.96463335
1,.015015332,.0086718043,.14462593,.078831911,.15558887,.083585151,1.9470204,1.2651737
0,.0015615354,.0023029316,.014420293,.020084519,.023954125,.02119755,.47703141,.33206362
1,.0090922564,.0070622484,.090440899,.066572584,.093765214,.066998079,1.6973349,1.014468
0,.010384858,.004502859,.14689849,.040414631,.16033134,.041734144,1.9175935,.63028419
1,.0019921646,.0065164384,.010097236,.058619611,.019189324,.061842982,.55765474,.95636058
1,.00086348905,.0084328773,.033962559,.075548656,.021633416,.079676531,.083833553,1.2208179
1,.0032222164,.0075598364,.019029502,.070089243,.042593617,.073866226,.84600759,1.1069127
0,.00003821429,.0013691745,.0012578268,.012498661,.0012637138,.012889593,.0071961354,.20055021
0,.000065021362,.000018836514,.0005452201,.00017133215,.00040659215,.00017405576,.0030929507,.0025792718
1,7.5947190e-07,3.3562224e-06,5.9264989e-06,.00002990535,7.4197083e-06,.000029748289,.000086825858,.00043078966
0,.00014165168,.0024286984,.0018744046,.023173995,.0012370767,.024528755,.042278185,.32659203
1,.005686528,.0072542778,.036136143,.064155281,.062355332,.067666404,.64312565,1.0416583
0,.012243988,.0071708481,.14501497,.063588552,.16059992,.068748213,1.8683891,1.0655491
