Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
0,.015168526,.0047403993,.1552797,.041119222,.15074416,.044081792,1.5873202,.65537292
0,.0044923178,.0063588815,.054780401,.060812734,.12658137,.065204822,.58933389,.97614926
1,.00072766218,.0019499111,.0054113143,.01859924,.0087289521,.01829377,.066336609,.25396764
0,.014763263,.0046157804,.1545991,.041208785,.16870017,.04458547,1.8423121,.717825
1,.0059088538,.0065128095,.047316153,.058823366,.034211166,.061041482,.24230844,1.0328553
0,2.4711273e-06,3.7642153e-06,2.3354664e-06,.000033858214,2.0732643e-06,.000036800197,.000041998759,.00052086078
1,.0008246642,.00038315254,.0056374213,.0032954365,.0012662928,.0037179117,.0078079747,.057797682
1,.013837606,.006169477,.15501367,.054941323,.1615614,.061062075,1.9461901,1.0382322
0,.0075272182,.0033251347,.12684636,.030311374,.13814668,.032018978,1.6372548,.47825179
0,.000057602905,.0031338301,.00018952387,.026324986,.0005204656,.027880723,.015582995,.50627601
1,.0036057124,.0051836958,.017764322,.046478897,.014562975,.050652258,.23040208,.76955068
1,.015130535,.007064343,.089000829,.064401053,.059457682,.068446681,1.4931626,1.0376029
1,.000058895159,.00056166336,.000089925314,.004648359,.0001478952,.0048676264,.0083121816,.090727121
0,.015003469,.0069553517,.14977302,.062547371,.14339699,.068350814,1.9622844,1.0628635
0,.0037423584,.0051692002,.048613802,.048413865,.084930949,.050162684,1.0661806,.73751736
1,.00059982704,.0027693936,.017854972,.025076047,.031794831,.028148783,.20739031,.44382218
0,.008448001,.0024642313,.045942675,.020074552,.068502001,.022584405,.89146483,.36130446
